dataset,training set,valuation set,test set,Total?,,,,,,,,,
11β-HSD1,10074,1260,1257,12591,,,,,,,,,
AKT1,6760,845,842,8447,,,,,,,,,
AKT2,2834,354,351,3539,,,,,,,,,
AKT3,2192,275,271,2738,,,,,,,,,
ALK ,8337,1042,1038,10417,,,,,,,,,
ACE,1878,235,231,2344,,,,,,,,,
AURKA,10080,1259,1257,12596,,,,,,,,,
AURKB,5615,702,697,7014,,,,,,,,,
BCL2,2289,286,283,2858,,,,,,,,,
BRAF,7179,899,893,8971,,,,,,,,,
BRD4 ,10235,1280,1276,12791,,,,,,,,,
BTK,14095,1762,1758,17615,,,,,,,,,
CCR2,7412,925,924,9261,,,,,,,,,`
c-Src,11916,1488,1486,14890,,,,,,,,,
CDK1,2691,336,332,3359,,,,,,,,,
CDK2,3297,413,409,4119,,,,,,,,,
CHK1,7328,917,912,9157,,,,,,,,,
CB1R,8379,1046,1045,10470,,,,,,,,,
Cathepsin B,2812,351,348,3511,,,,,,,,,
Cathepsin K,3840,479,478,4797,,,,,,,,,
Cathepsin S,5524,689,688,6901,,,,,,,,,
DPP-4,10229,1278,1276,12783,,,,,,,,,
EGFR,18787,2348,2347,23482,,,,,,,,,
FGFR1,7105,888,885,8878,,,,,,,,,
FGFR2,3142,392,389,3923,,,,,,,,,
FGFR3,6170,770,765,7705,,,,,,,,,
FLT3,7381,922,920,9223,,,,,,,,,
HDAC1,11111,1389,1385,13885,,,,,,,,,
HDAC2,3874,484,481,4839,,,,,,,,,
HDAC6,8290,1036,1033,10359,,,,,,,,,
IGF1R,9160,1144,1143,11447,,,,,,,,,
JAK1,13713,1714,1710,17137,,,,,,,,,
JAK2,19024,2379,2374,23777,,,,,,,,,
JAK3,13294,1661,1658,16613,,,,,,,,,
MEK1,4019,503,499,5021,,,,,,,,,
MMP-2,8199,1026,1021,10246,,,,,,,,,
MMP-3,5090,635,632,6357,,,,,,,,,
MMP-9,6801,852,847,8500,,,,,,,,,
MMP-13,10697,1336,1333,13366,,,,,,,,,
MMP-14,1766,222,216,2204,,,,,,,,,
MR,1811,226,222,2259,,,,,,,,,
NAMPT,6611,825,822,8258,,,,,,,,,
PDGFR-α,3169,397,393,3959,,,,,,,,,
PDGFR-β,9904,1239,1235,12378,,,,,,,,,
PI3K-α,19388,2425,2420,24233,,,,,,,,,
PI3K-β,7879,985,982,9846,,,,,,,,,
PI3K-δ,15129,1890,1887,18906,,,,,,,,,
PI3K-γ,14943,1867,1865,18675,,,,,,,,,
PKC-θ,4462,557,554,5573,,,,,,,,,
Renin,9346,1169,1165,11680,,,,,,,,,
SYK,16779,2098,2094,20971,,,,,,,,,
TNF-α,1777,223,217,2217,,,,,,,,,
VEGFR1,5139,641,639,6419,,,,,,,,,
VEGFR2,27342,3420,3414,34176,,,,,,,,,
VEGFR3,1984,249,244,2477,,,,,,,,,
ZAP70,2616,326,323,3265,,,,,,,,,
